玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
简云,5r3rb43,24,7,Takedar,4615108,1535246,0,153587,0,0,0,0,0,1206372,194990,0,119202,67519,108556,0,1229632,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,0,Takedar,4857239,252017,8298,114364,118056,132953,155944,79116,0,0,0,0,0,0,0,935596,3060890,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,1,Takedar,101140,0,0,0,0,0,0,0,0,0,0,0,101140,0,0,0,0,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,2,Jukk,4668642,15096,196130,31350,3778976,179791,264147,109379,93770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,3,Jukk,3684070,34245,0,264961,123282,0,0,124061,0,0,138315,0,0,78922,1416124,0,1503904,0,0,0,0,0,254,0,0
Kean,8pqwmed,19,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,5,Lojak,5042453,0,1759900,0,0,0,0,0,869738,0,2412814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kean,8pqwmed,19,7,Takedar,5056742,0,0,0,0,0,0,0,0,938709,4118033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,21,0,Takedar,4199357,0,0,0,0,0,0,0,0,1782528,1171080,0,1245699,0,0,0,0,0,0,0,0,0,48,0,0
剑指苍穹,d55nkr9,21,1,Takedar,4312233,0,0,0,216948,0,265816,1212771,0,1664134,952320,0,0,0,0,0,0,0,0,0,0,0,0,0,241
剑指苍穹,d55nkr9,21,2,Jukk,1442867,0,0,0,0,0,0,0,0,0,0,207237,0,0,0,1023567,211812,0,72,0,0,177,0,0,0
剑指苍穹,d55nkr9,21,3,Jukk,2761287,0,1520391,0,0,0,0,0,1038541,0,0,0,0,0,202354,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,21,4,Lojak,4336156,0,0,0,0,0,0,0,946100,1525684,1003865,43285,0,0,0,62246,754974,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,21,5,Lojak,4282733,0,0,0,0,0,0,0,1010836,1429606,973759,46531,0,0,0,821999,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,21,6,Jukk,913252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913252,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,21,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,15,0,Takedar,1738053,5949,1592082,0,0,0,0,0,0,0,0,0,0,21204,0,117964,0,0,0,0,0,568,0,243,40
Sam,5r33qw5,15,1,Takedar,5280323,0,250169,0,0,0,0,0,0,4405168,0,0,0,0,0,0,624985,0,0,0,0,0,0,0,0
Sam,5r33qw5,15,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,15,3,Jukk,5501230,0,0,0,0,0,0,0,0,0,4865090,702,205,0,0,0,635211,0,0,0,0,0,20,0,0
Sam,5r33qw5,15,4,Lojak,4727447,486533,23882,0,0,0,0,205,0,0,0,1287737,0,2925574,0,0,0,0,0,0,0,3514,0,0,0
Sam,5r33qw5,15,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,15,6,Jukk,3677319,56703,0,0,0,0,0,0,0,0,3620616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,15,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,22,0,Takedar,2501385,0,0,0,0,0,0,0,0,834950,1047139,0,619295,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,22,1,Takedar,2982535,0,1181554,0,174349,0,142889,89350,0,791050,0,0,0,0,0,0,603341,0,0,0,0,0,0,0,0
玖念,rgyn7nx,22,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,22,3,Jukk,2972979,1122,1085533,145802,41776,86600,0,926174,26986,0,0,0,0,0,20722,0,638260,0,0,0,0,0,0,0,0
玖念,rgyn7nx,22,4,Lojak,2804509,85042,973943,202830,0,60157,432,847245,0,0,0,0,0,0,0,0,634774,0,0,0,0,0,84,0,0
玖念,rgyn7nx,22,5,Lojak,1641425,0,0,0,136,0,0,0,0,0,983604,0,0,0,657685,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,22,6,Jukk,2253401,8173,0,0,118975,0,124204,99002,124920,0,5381,0,0,136,0,1138286,634019,0,0,0,0,27,274,0,0
玖念,rgyn7nx,22,7,Takedar,1075519,0,0,0,0,0,0,0,0,855437,73834,0,84599,0,61471,0,0,0,0,0,0,0,0,136,40
小怪兽,65ymgpr,24,0,Takedar,2145428,470074,1005025,0,0,0,0,0,670328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小怪兽,65ymgpr,24,1,Takedar,2017624,0,0,0,229735,0,405886,0,0,322478,1059523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小怪兽,65ymgpr,24,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小怪兽,65ymgpr,24,3,Jukk,2130811,0,436429,116,0,701652,0,497900,0,0,0,0,0,0,0,0,494712,0,0,0,0,0,0,0,0
小怪兽,65ymgpr,24,4,Lojak,1901571,0,500682,0,0,0,0,0,0,312142,0,659071,0,0,0,429547,0,0,0,0,0,127,0,0,0
小怪兽,65ymgpr,24,5,Lojak,2132021,0,0,0,0,0,0,0,0,349746,1123644,0,0,0,0,658630,0,0,0,0,0,0,0,0,0
小怪兽,65ymgpr,24,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小怪兽,65ymgpr,24,7,Takedar,2239541,448006,474637,17190,236,646274,653197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
