玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
新乘客,72qkpqp,16,6,Lojak,7236592,0,0,0,38829,0,0,0,0,331331,2955213,1182921,0,245327,279394,279338,1924236,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,3,Jukk,8931864,0,0,5645679,334469,415505,266016,312458,278541,0,1679194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,5,Takedar,9305708,3772734,1548352,0,344881,0,348713,497981,0,0,1619297,161237,0,0,120099,288678,603731,0,0,0,0,0,0,0,0
王洋,459k745,12,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,7,Takedar,9310183,5669516,481551,445904,880685,372527,595382,0,0,0,0,0,0,0,0,411475,453140,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,1,Takedar,12772826,532315,2881428,1372507,0,1283502,0,215,0,479882,2385227,0,2151655,0,1686092,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,5,Takedar,12175218,677645,1987890,1639304,0,0,0,0,0,2219657,3559325,0,0,2091395,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,2,Jukk,7401422,678,4235115,0,0,0,0,677160,2488468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,5,Takedar,15852042,2693615,1729785,0,0,0,0,647315,2516466,2761107,2120174,0,2709627,0,673950,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,12,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,1,Takedar,10172789,0,2061083,0,0,0,0,0,0,5990525,0,2120908,0,0,0,0,271,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,6,Lojak,10017736,0,0,0,0,0,0,0,0,4954325,15209,463579,0,4584622,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,1,Takedar,1234848,0,0,0,0,0,0,0,0,35318,1199530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,2,Jukk,4845171,0,0,0,0,0,0,0,0,0,2717721,0,0,0,7658,1050686,1069104,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,5,Takedar,7029197,0,0,0,0,0,0,0,0,3046763,2208271,0,0,0,0,1030052,744110,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,0,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
