玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
我是中国人，我爱中华！,e4eyrwg,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,16,6,Lojak,7655114,0,0,0,0,0,0,0,0,1821909,3794500,0,0,0,0,313617,1724062,0,0,0,0,0,0,1026,0
我是中国人，我爱中华！,e4eyrwg,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,0,Takedar,6628590,0,0,0,0,0,0,0,0,295503,2579586,412001,1115602,0,1992811,233044,0,0,0,0,0,41,0,0,0
新乘客,72qkpqp,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,2,Jukk,6979333,11602,2661493,444569,1356465,192930,314482,1797134,200655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,3,Jukk,7075275,47282,0,260390,3790831,0,1964958,0,0,0,480966,0,0,90248,0,266152,174445,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,5,Takedar,7157005,0,0,0,0,122419,0,0,0,430963,2553786,253567,1055931,54674,103981,2096471,485209,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新乘客,72qkpqp,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,1,Takedar,6967564,378709,2070215,0,1522729,0,1295155,0,0,0,448000,0,0,0,0,509280,743473,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,2,Jukk,6480637,731,0,0,0,0,0,0,0,0,1706300,0,1526631,0,1201792,1007037,1037450,0,595,0,0,98,0,0,0
hahaha,g8d49rg,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,5,Takedar,13958576,884486,7766367,1686987,1604253,1057554,958705,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,2,Jukk,6928126,1485,726925,5994644,17830,155018,20196,5696,6329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,6,Lojak,7712850,4775474,932395,394321,0,0,0,394714,425176,0,0,0,0,579709,211058,0,0,0,0,0,0,0,0,0,0
王洋,459k745,12,7,Takedar,9695797,5561155,10826,1238162,0,1266170,0,1263613,0,0,0,355868,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,1,Takedar,9721730,0,0,0,0,0,0,0,0,7547084,30195,2144451,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,5,Takedar,10308460,5265019,2010343,0,0,0,0,0,0,42406,0,0,0,0,0,0,2990691,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,1,Takedar,11324534,0,0,0,291608,1392561,0,0,0,28917,16483,373850,0,9124998,30376,20251,44552,0,0,0,0,936,0,0,0
一个复古风,y66xd7n,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,6,Lojak,6112856,0,0,671270,0,5441586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
