玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
︺﹏︺,p5k6p4k,18,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,18,6,Jukk,4542761,3036,415368,0,1771876,329082,235512,934773,373344,0,0,479766,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,18,7,Terro,2299901,0,0,138432,0,274028,0,376224,324452,0,172527,199863,0,0,119104,0,695268,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,3,Jukk,5876800,8627,0,854998,0,331398,0,0,0,0,2931192,1750582,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,5,Jukk,7383138,0,0,364110,0,804760,0,0,0,0,0,0,0,6214267,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,12,6,Jukk,7000290,0,0,0,0,0,0,0,0,0,1682025,0,1139205,0,0,3946400,231632,0,0,0,530,0,0,494,0
一个复古风,y66xd7n,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,0,Terro,4307650,0,1763717,497327,0,0,351688,101402,807281,0,0,0,0,63763,722469,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,1,Takedar,3505714,0,0,0,0,0,0,0,0,444133,1367261,369408,329458,211293,390015,253151,140974,0,0,0,0,0,0,0,18
泰罗奥特曼,72qkpqp,16,2,Jukk,1472977,0,1472977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,3,Jukk,1570171,0,0,0,0,0,0,0,0,0,0,0,755571,0,0,814599,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,4,Takedar,3045725,319088,1625886,353282,220308,60404,103014,199506,164234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,5,Jukk,4418446,20662,1726897,341489,611164,0,325190,1084414,215018,0,0,0,0,93610,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,2,Jukk,8757891,0,3182608,0,0,641854,2069341,473038,1695208,0,344919,294056,0,50432,6430,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,8,6,Jukk,6639349,7680,0,0,0,1172712,0,0,0,0,3372400,159239,310717,409129,347936,343627,515692,0,0,212,0,0,0,0,0
十六夜,e4w4gp8,8,7,Terro,961062,0,885932,0,0,0,0,75130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,3,Jukk,6735496,0,6735241,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,6,Jukk,8074411,0,0,0,0,0,632915,596619,0,0,6810721,0,2153,9212,20380,0,2408,0,0,0,0,0,0,0,0
Sam,5r33qw5,7,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,5,Jukk,936851,0,0,0,0,0,0,0,0,0,936851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,4,7,Terro,4113286,335293,433582,184319,22972,89472,478434,222898,192130,0,0,0,0,0,2154185,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,0,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
